機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
慈益長照社團法人附設新北市私立慈益住宿長照機構,3R0200002,3,新北市,汐止區,新北市汐止區勤進路83巷3號,121.6625976562,25.0588932037,B,喘息服務,新北市,汐止區,(02)26907539,mimieve19@gmail.com,張贏之,20250101.0,20271231.0,20250113 11:01:49
永宜居家呼吸照護所,B80200003,B8,新北市,永和區,新北市永和區成功路一段14號2樓,121.5269699097,25.0052566528,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新店區,02-82313318,yungyihomecare@gmail.com,許佩珊,20250101.0,20271231.0,20241219 11:05:49
社團法人台灣幸扶公益協會附設新北市私立汐止社區長照機構,2R0200009,2,新北市,汐止區,新北市汐止區新昌里新台五路二段81號,121.6641616821,25.0668487549,B,日間照顧服務,基隆市,中正區;七堵區;暖暖區;仁愛區;中山區;安樂區;信義區,(02)26919122,chefon23@gmail.com,鄭正,20240101.0,20260318.0,20250124 15:34:24
永宜居家呼吸照護所,B80200003,B8,新北市,永和區,新北市永和區成功路一段14號2樓,121.5269699097,25.0052566528,B,專業照護服務,新北市,板橋區;中和區;永和區;新店區,02-82313318,yungyihomecare@gmail.com,許佩珊,20220321.0,20241231.0,20220325 08:43:26
社團法人台灣幸扶公益協會附設新北市私立汐止社區長照機構,2R0200009,2,新北市,汐止區,新北市汐止區新昌里新台五路二段81號,121.6641616821,25.0668487549,B,喘息服務,基隆市,中正區;七堵區;暖暖區;仁愛區;中山區;安樂區;信義區,(02)26919122,chefon23@gmail.com,鄭正,20240101.0,20260318.0,20250124 15:34:53
幸福時光居家護理所,B10200100,B1,新北市,三重區,新北市三重區捷運路19巷13號1樓及15號1樓,121.4850463867,25.057050705,B,專業照護服務,新北市,板橋區;三重區;中和區;蘆洲區;五股區;泰山區,02-77519258,candyyang0930@gmail.com,楊慧莉,20250101.0,20271231.0,20241227 11:47:19
新北市私立安毅居家長照機構,1X0200111,1,新北市,板橋區,新北市板橋區金門街372巷13號1樓,121.4266738892,24.9845314026,B,居家服務,新北市,板橋區;三重區;中和區;永和區;新莊區;樹林區;鶯歌區;三峽區;土城區;泰山區,0905-861-860,anyi1110422@gmail.com,黃椘玉,20250101.0,20271231.0,20241227 11:18:32
新北市中和區慈心關懷協會(社照C),BF0200212,BF,新北市,中和區,新北市中和區員山里員山路466巷19號,121.480758667,25.006685257,C,巷弄長照站,新北市,中和區,0910025774,Wendy00070291@gmail.com,蕭淑女,20220101.0,20221231.0,20220307 15:11:27
新北市金山區兩湖里辦公處(社照C),BF0200216,BF,新北市,金山區,新北市金山區兩湖里倒照湖6鄰33-2號,121.591217041,25.2376594543,C,巷弄長照站,新北市,金山區,0931291610,violachang07@gmail.com,張金火,20220101.0,20221231.0,20220307 16:00:54
新北市福祉關懷推廣協會(社照C),BF0200220,BF,新北市,三重區,新北市三重區福祉里重新路四段214巷15弄2號1樓集美街55號,121.4870986938,25.0543079376,C,巷弄長照站,新北市,三重區,2977-4176,annalee5707@gmail.com,李黔慧,20220101.0,20231231.0,20230530 19:05:14
財團法人新北市大樹社會福利基金會附設新北市私立林口仁愛綜合長照機構,4S0200003,4,新北市,林口區,新北市林口區仁愛里文化一路一段137號1樓,121.3738327026,25.0719070435,B,喘息服務,新北市,林口區,02-26068117,jenai201410@gmail.com,鄭文洲,20250101.0,20271231.0,20241205 15:45:35
新北市金山區兩湖里辦公處(社照C),BF0200216,BF,新北市,金山區,新北市金山區兩湖里倒照湖6鄰33-2號,121.591217041,25.2376594543,C,巷弄長照站,新北市,金山區,0931291610,violachang07@gmail.com,張金火,20220101.0,20221231.0,20220307 15:54:44
新北市金山區六股里辦公處(社照C),BF0200217,BF,新北市,金山區,新北市金山區六股里頂六股6鄰3號,121.6144714355,25.2231712341,C,巷弄長照站,新北市,金山區,0911836527,Zhongding789@gmail.com.tw,鐘鼎平,20220101.0,20221231.0,20220308 11:00:30
財團法人新北市大樹社會福利基金會附設新北市私立林口仁愛綜合長照機構,4S0200003,4,新北市,林口區,新北市林口區仁愛里文化一路一段137號1樓,121.3738327026,25.0719070435,B,日間照顧服務,新北市,林口區,02-26068117,jenai201410@gmail.com,鄭文洲,20250101.0,20271231.0,20241205 15:44:31
財團法人新北市大樹社會福利基金會附設新北市私立林口仁愛綜合長照機構,4S0200003,4,新北市,林口區,新北市林口區仁愛里文化一路一段137號1樓,121.3738327026,25.0719070435,B,居家服務,新北市,林口區,02-26068117,jenai201410@gmail.com,鄭文洲,20250101.0,20271231.0,20241205 15:45:07
瑞之盟居家語言治療所(新北市),B70200010,B7,新北市,林口區,新北市林口區文化二路一段390號5樓511室,121.3751754761,25.0771617889,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0907-010-671,rzm280301@gmail.com,王星懿,20220418.0,20241231.0,20230802 17:19:14
瑞之盟居家語言治療所(新北市),B70200010,B7,新北市,林口區,新北市林口區文化二路一段390號5樓511室,121.3751754761,25.0771617889,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;新店區;瑞芳區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0907-010-671,rzm280301@gmail.com,王星懿,20250101.0,20271231.0,20241213 11:57:12
新北市淡水區民權里辦公處(社照C),BG0200052,BG,新北市,淡水區,新北市淡水區民權里民權路179巷12號1樓,121.4603347778,25.134771347,C,巷弄長照站,新北市,淡水區,02-2808-7612,semei99589958@gmail.com,江瑟媚,20220101.0,20231231.0,20230628 15:20:25
新北市私立秀心居家長照機構,1X0200108,1,新北市,樹林區,新北市樹林區保安街2段24號3樓,121.4155578613,25.0017776489,B,居家服務,新北市,板橋區;中和區;新莊區;樹林區;鶯歌區;三峽區;土城區,02-86881115,lucky60171@gmail.com,何志堅,20250101.0,20271231.0,20250103 14:51:56
新北市私立秀心居家長照機構,1X0200108,1,新北市,樹林區,新北市樹林區保安街2段24號3樓,121.4155578613,25.0017776489,B,喘息服務,新北市,板橋區;中和區;新莊區;樹林區;鶯歌區;三峽區;土城區,02-86881115,lucky60171@gmail.com,何志堅,20250101.0,20271231.0,20250103 14:52:57
瑞之盟居家語言治療所(新北市),B70200010,B7,新北市,林口區,新北市林口區文化二路一段390號5樓511室,121.3751754761,25.0771617889,B,專業照護服務,新北市,板橋區;三重區;中和區;新店區;瑞芳區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0907-010-671,rzm280301@gmail.com,王星懿,20220418.0,20241231.0,20220421 08:09:34
暖和有限公司附設新北市私立溫佳居家長照機構,1V0200069,1,新北市,板橋區,新北市板橋區建國街45號,121.4759368896,25.0120124817,B,喘息服務,新北市,板橋區;中和區;永和區,0910-200-968,nuanhuo168@gmail.com,江正文,20250101.0,20271231.0,20241218 11:34:42
新北市永和區光明里辦公處(社照C),BG0200054,BG,新北市,永和區,新北市永和區光明里中正路654巷58號1、2樓,121.5183639526,25.0084819794,C,巷弄長照站,新北市,永和區,0229286288,d978tw911@gmail.com,呂嘉慧,20220101.0,20231231.0,20230609 16:22:28
新北市私立慷德居家長照機構,1X0200112,1,新北市,三重區,新北市三重區重新路5段525號9樓之1,121.4711456299,25.0463657379,B,專業照護服務,新北市,三重區;中和區;新莊區;樹林區,2278-1719,kant.longcare@gmail.com,蔣曉文,20250101.0,20271231.0,20250210 08:06:52
瑞之盟居家語言治療所(新北市),B70200010,B7,新北市,林口區,新北市林口區文化二路一段390號5樓511室,121.3751754761,25.0771617889,B,專業照護服務,新北市,板橋區;三重區;中和區;新店區;瑞芳區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0907-010-671,rzm280301@gmail.com,王星懿,20250101.0,20271231.0,20241213 11:57:23
暖和有限公司附設新北市私立溫佳居家長照機構,1V0200069,1,新北市,板橋區,新北市板橋區建國街45號,121.4759368896,25.0120124817,B,居家服務,新北市,板橋區;中和區;永和區,0910-200-968,nuanhuo168@gmail.com,江正文,20250101.0,20271231.0,20241218 11:34:07
新北市淡水區民生社區發展協會(社照C),BF0200222,BF,新北市,淡水區,新北市淡水區民生里民生路27號B1,,,C,巷弄長照站,新北市,淡水區,0932179570,ikkigood@yahoo.com,陳李明緣,20220101.0,20231231.0,20230628 15:19:02
新北市私立陽光居家長照機構,1X0200113,1,新北市,中和區,新北市中和區安樂路18-1號7樓,121.5118408203,24.9921112061,B,喘息服務,新北市,板橋區;中和區;永和區,0988285942,goodsunshinehealthcare@gmail.com,唐偉庭,20250101.0,20271231.0,20241204 13:47:18
新北市蘆洲區愛心關懷協會(永安站)(社照C),BF0200221,BF,新北市,蘆洲區,新北市蘆洲區延平里永安南路二段134號,121.4625854492,25.0785884857,C,巷弄長照站,新北市,蘆洲區,2281-1934,lov970@yahoo.com.tw,黃忠信,20220101.0,20221231.0,20220308 20:01:56
明曜長期照護有限公司附設新北市私立明曜居家長照機構,1V0200073,1,新北市,新莊區,新北市新莊區信義里思源路331號8樓之2,121.4596099854,25.0497398376,B,居家服務,新北市,板橋區;三重區;中和區;新莊區;蘆洲區;五股區;泰山區,0963907070,mingyau.care1966@gmail.com,李曜閣,20250101.0,20271231.0,20241217 15:16:44
明曜長期照護有限公司附設新北市私立明曜居家長照機構,1V0200073,1,新北市,新莊區,新北市新莊區信義里思源路331號8樓之2,121.4596099854,25.0497398376,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區,0963907070,mingyau.care1966@gmail.com,李曜閣,20250101.0,20271231.0,20241217 15:18:04
社團法人台灣樂活服務發展協會(汐止信望站)(社照C),BE0200080,BE,新北市,汐止區,新北市汐止區信望里信義路1號2樓,121.6620025635,25.0685710907,C,巷弄長照站,新北市,汐止區,0910122196,jilingdong2013@gmail.com,馬佩君,20240101.0,20241231.0,20240514 13:58:29
新北市中正愛心關懷協會(自立站)(社照C),BF0200228,BF,新北市,板橋區,新北市板橋區自立里大智街77號,,,C,巷弄長照站,新北市,板橋區,0955707945,Yusulan0968679928@gmail.com,羅宜玲,20230101.0,20231231.0,20230630 15:04:59
財團法人新北市基督教新希望教會(土城土城站)(社照C),BD0200066,BD,新北市,土城區,新北市土城區慶安街45巷5號1樓,,,C,巷弄長照站,新北市,土城區,0939192756,o1219.shaw@gmail.com,黃遠鵬,20210901.0,20221231.0,20220509 08:26:10
新北市私立安毅居家長照機構,1X0200111,1,新北市,板橋區,新北市板橋區金門街372巷13號1樓,121.4266738892,24.9845314026,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;樹林區;鶯歌區;三峽區;土城區;泰山區,0905-861-860,anyi1110422@gmail.com,黃椘玉,20250101.0,20271231.0,20241227 11:19:07
新北市私立慷德居家長照機構,1X0200112,1,新北市,三重區,新北市三重區重新路5段525號9樓之1,121.4711456299,25.0463657379,B,居家服務,新北市,三重區;中和區;新莊區;樹林區;蘆洲區;五股區;八里區,2278-1719,kant.longcare@gmail.com,蔣曉文,20250101.0,20271231.0,20241226 11:03:15
新北市私立慷德居家長照機構,1X0200112,1,新北市,三重區,新北市三重區重新路5段525號9樓之1,121.4711456299,25.0463657379,B,喘息服務,新北市,三重區;中和區;新莊區;樹林區;蘆洲區;五股區;八里區,2278-1719,kant.longcare@gmail.com,蔣曉文,20250101.0,20271231.0,20241226 11:03:55
新北市私立慷德居家長照機構,1X0200112,1,新北市,三重區,新北市三重區重新路5段525號9樓之1,121.4711456299,25.0463657379,B,專業照護服務,新北市,三重區;中和區;新莊區;樹林區,2278-1719,kant.longcare@gmail.com,蔣曉文,20220615.0,20241231.0,20220620 09:55:00
新北市瑞芳區老人會(社照C),BF0200225,BF,新北市,瑞芳區,新北市瑞芳區龍興里明燈路三段2號3樓,121.8088989258,25.1077690125,C,巷弄長照站,新北市,瑞芳區,0919989822,av450414@yahoo.com,黃茂峻,20240101.0,20241231.0,20240514 14:44:04
財團法人台北市立心慈善基金會附設新北市私立立心居家長照機構,1R0200046,1,新北市,三重區,新北市三重區中華路22號1樓,121.4830322266,25.0609970093,B,喘息服務,新北市,三重區;蘆洲區,02-29711997,lishin.north@msa.hinet.net,洪金桐,20250101.0,20271231.0,20241225 13:56:04
新北市私立安豐居家長照機構,1X0200114,1,新北市,永和區,新北市永和區永和路一段69號3樓(AL02),121.513130188,25.0072612762,B,喘息服務,新北市,板橋區;三重區;中和區;永和區,0913123226,anfeng5659@gmail.com,李尚勳,20250101.0,20271231.0,20241205 11:02:50
社團法人台灣樂活協會,BA0200030,BA,新北市,板橋區,新北市板橋區篤行路2段57巷4號5樓,121.4320602417,24.9923706055,B,交通接送服務(DA01),臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,26863006,tla26863006@gmail.com,吳友翔,20240101.0,20261231.0,20240327 10:07:44
新北市板橋區大浮洲發展協進會(大觀站)(社照C),BF0200231,BF,新北市,板橋區,新北市板橋區僑中二街12巷24號,,,C,巷弄長照站,新北市,板橋區,0932312636,Yusulan0968679928@gmail.com,林新添,20230101.0,20231231.0,20230630 15:00:06
新北市銀光志工協會(港嘴站)(社照C),BF0200233,BF,新北市,板橋區,新北市板橋區縣民大道三段169號縣民大道三段245巷1號,,,C,巷弄長照站,新北市,板橋區,02-29589299,yisyuanhu@gmail.com,丁紹斌,20230101.0,20231231.0,20230630 15:06:14
新北市銀光志工協會(板橋福壽站)(社照C),BF0200234,BF,新北市,板橋區,新北市板橋區三民路二段居仁巷2弄50號,,,C,巷弄長照站,新北市,板橋區,02-29589299,yisyuanhu@gmail.com,丁紹斌,20230101.0,20231231.0,20230630 15:03:23
新北市私立陽光居家長照機構,1X0200113,1,新北市,中和區,新北市中和區安樂路18-1號7樓,121.5118408203,24.9921112061,B,居家服務,新北市,板橋區;中和區;永和區,0988285942,goodsunshinehealthcare@gmail.com,唐偉庭,20250101.0,20271231.0,20241204 13:45:22
新北市大新板愛心關懷協會(文聖站)(社照C),BF0200236,BF,新北市,板橋區,新北市板橋區文聖街149巷27號1樓,,,C,巷弄長照站,新北市,板橋區,02-29589299,yisyuanhu@gmail.com,余崑松,20230101.0,20231231.0,20230630 15:04:30
善誠健康事業股份有限公司附設新北市私立善誠居家長照機構,1V0200067,1,新北市,板橋區,新北市板橋區長江路二段142號1樓,121.4661636353,25.0317649841,B,喘息服務,新北市,板橋區;中和區;永和區;新莊區;樹林區;三峽區;汐止區;土城區;林口區,0917-500-935,ltcservice@suncherish.com.tw,林仁德,20250101.0,20271231.0,20241220 09:46:07
安心好生活股份有限公司附設新北市私立佳醫居家長照機構,1R0200043,1,新北市,三重區,新北市三重區永福街46巷22弄5號,121.4918899536,25.0599155426,B,居家服務,新北市,三重區;新莊區;淡水區;八里區,(02)2977-6001,carrie516899@gmail.com,蘇秀鑾,20250101.0,20271231.0,20241220 15:28:06
安心好生活股份有限公司附設新北市私立佳醫居家長照機構,1R0200043,1,新北市,三重區,新北市三重區永福街46巷22弄5號,121.4918899536,25.0599155426,B,專業照護服務,新北市,三重區;新莊區;淡水區;八里區,(02)2977-6001,carrie516899@gmail.com,蘇秀鑾,20220620.0,20241231.0,20220902 15:35:33
輔仁大學學校財團法人輔仁大學附設醫院,B20200248,B2,新北市,泰山區,新北市泰山區貴子路69號,121.4308013916,25.0396766663,B,專業照護服務,新北市,新莊區;泰山區,85128888,tu.hsiumei@gmail.com,黃瑞仁,20220101.0,20241231.0,20220412 11:55:26
輔仁大學學校財團法人輔仁大學附設醫院,B20200248,B2,新北市,泰山區,新北市泰山區貴子路69號,121.4308013916,25.0396766663,A,個案管理服務,新北市,五股區;泰山區,85128888,tu.hsiumei@gmail.com,黃瑞仁,20250101.0,20250630.0,20241231 15:52:33
財團法人新北市永和區中華基督教浸信會中和堂(社照C),BD0200065,BD,新北市,永和區,新北市永和區前溪里永和路一段153號,,,C,巷弄長照站,新北市,永和區,0910826212,chunghochurch@gmail.com,武應天,20220101.0,20221231.0,20220502 14:14:11
財團法人台北市立心慈善基金會附設新北市私立立心居家長照機構,1R0200046,1,新北市,三重區,新北市三重區中華路22號1樓,121.4830322266,25.0609970093,B,居家服務,新北市,三重區;蘆洲區,02-29711997,lishin.north@msa.hinet.net,洪金桐,20250101.0,20271231.0,20241225 13:55:29
新北市私立安豐居家長照機構,1X0200114,1,新北市,永和區,新北市永和區永和路一段69號3樓(AL02),121.513130188,25.0072612762,B,居家服務,新北市,板橋區;三重區;中和區;永和區,0913123226,anfeng5659@gmail.com,李尚勳,20250101.0,20271231.0,20241205 11:02:09
佳醫長照社團法人附設新北市私立觀海住宿長照機構,3R0200004,3,新北市,八里區,新北市八里區頂罟里新北市八里區博物館路183號1樓至4樓,121.4063720703,25.1566429138,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,8630-3185,ghn.hr0240@gmail.com,蘇秀鑾,20250101.0,20271231.0,20250113 10:40:13
佳醫長照社團法人附設新北市私立觀海住宿長照機構,3R0200004,3,新北市,八里區,新北市八里區頂罟里新北市八里區博物館路183號1樓至4樓,121.4063720703,25.1566429138,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,8630-3185,ghn.hr0240@gmail.com,蘇秀鑾,20250101.0,20261231.0,20241231 11:53:39
奇恩健康有限公司附設新北市私立奇恩居家長照機構,1R0200049,1,新北市,三重區,新北市三重區成功路68之3號1樓,121.4883499146,25.0505943298,B,居家服務,新北市,三重區;新莊區;蘆洲區,2974-0666,hsiuchin0623@gmail.com,馮兆筠,20250101.0,20271231.0,20241218 13:51:58
奇恩健康有限公司附設新北市私立奇恩居家長照機構,1R0200049,1,新北市,三重區,新北市三重區成功路68之3號1樓,121.4883499146,25.0505943298,B,喘息服務,新北市,三重區;新莊區;蘆洲區,2974-0666,hsiuchin0623@gmail.com,馮兆筠,20250101.0,20271231.0,20241218 13:52:34
中華民國治療師暨輔助科技推動協會(社照C),BF0200238,BF,新北市,瑞芳區,新北市瑞芳區瑞芳街38號,,,C,巷弄長照站,新北市,瑞芳區,0224970020,therapistat@gmail.com,柯維喬,20240101.0,20241231.0,20240514 14:40:51
中華躍樂齡創新服務發展協會(社照C),BF0200239,BF,新北市,三重區,新北市三重區集美街75巷27號1樓,,,C,巷弄長照站,新北市,三重區,0287733752,yjhomecare6809@gmail.com,施福忠,20220401.0,20231231.0,20230530 19:08:39
社團法人台灣喜樂家族協會(社照C),BE0200083,BE,新北市,中和區,新北市中和區圓通路167巷3號,,,C,巷弄長照站,新北市,中和區,0920074192,yc82421971@gmail.com,林黃寶彩,20220401.0,20221231.0,20220509 09:05:10
佳醫長照社團法人附設新北市私立觀海住宿長照機構,3R0200004,3,新北市,八里區,新北市八里區頂罟里新北市八里區博物館路183號1樓至4樓,121.4063720703,25.1566429138,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,8630-3185,ghn.hr0240@gmail.com,蘇秀鑾,20221004.0,20241231.0,20221230 15:07:47
明曜長期照護有限公司附設新北市私立明曜居家長照機構,1V0200073,1,新北市,新莊區,新北市新莊區信義里思源路331號8樓之2,121.4596099854,25.0497398376,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;蘆洲區;五股區;泰山區,0963907070,mingyau.care1966@gmail.com,李曜閣,20250101.0,20271231.0,20241217 15:17:35
明曜長期照護有限公司附設新北市私立明曜居家長照機構,1V0200073,1,新北市,新莊區,新北市新莊區信義里思源路331號8樓之2,121.4596099854,25.0497398376,B,專業照護服務,新北市,板橋區;三重區;中和區;新莊區,0963907070,mingyau.care1966@gmail.com,李曜閣,20220704.0,20241231.0,20220707 09:08:58
碧華居家職能治療所,B50200014,B5,新北市,三重區,新北市三重區富華街98號,121.4912338257,25.0836734772,B,專業照護服務(CC01),桃園市,桃園區;蘆竹區;大園區;龜山區;八德區,0905-395-539,bihuaotclinic@gmail.com,廖皇閔,20231229.0,20251231.0,20240306 16:30:53
碧華居家職能治療所,B50200014,B5,新北市,三重區,新北市三重區富華街98號,121.4912338257,25.0836734772,B,專業照護服務,新北市,板橋區;三重區;新莊區;樹林區;鶯歌區;淡水區;蘆洲區;五股區;泰山區;林口區;三芝區;八里區,0905-395-539,bihuaotclinic@gmail.com,廖皇閔,20250101.0,20271231.0,20241231 14:05:57
新北市私立宥馨居家長照機構,1X0200116,1,新北市,三重區,新北市三重區中正北路71巷5號,121.490814209,25.063325882,B,居家服務,新北市,板橋區;三重區;新莊區;樹林區;蘆洲區,0912579540,love850316love@gmail.com,梅芳綺,20250101.0,20271231.0,20241226 10:53:50
安心好生活股份有限公司附設新北市私立佳醫居家長照機構,1R0200043,1,新北市,三重區,新北市三重區永福街46巷22弄5號,121.4918899536,25.0599155426,B,喘息服務,新北市,三重區;新莊區;淡水區;八里區,(02)2977-6001,carrie516899@gmail.com,蘇秀鑾,20250101.0,20271231.0,20241220 15:28:41
輔仁大學學校財團法人輔仁大學附設醫院,B20200248,B2,新北市,泰山區,新北市泰山區貴子路69號,121.4308013916,25.0396766663,B,居家失能個案家庭醫師照護服務,新北市,新莊區;五股區;泰山區,85128888,tu.hsiumei@gmail.com,黃瑞仁,20250101.0,20271231.0,20241223 10:48:48
社團法人中華民國愛無界長期照顧產業發展協會,BA0200029,BA,新北市,新店區,新北市新店區達觀路8巷3號16樓之1,,,B,交通接送服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-25681379,wakahoowang@gmail.com,陳正川,20220501.0,20221231.0,20220429 10:40:05
新北市板橋區大浮洲發展協進會(浮洲站)(社照C),BF0200230,BF,新北市,板橋區,新北市板橋區大觀路一段28巷50號,,,C,巷弄長照站,新北市,板橋區,0932312636,Yusulan0968679928@gmail.com,林新添,20230101.0,20231231.0,20230630 15:06:52
財團法人新北市基督教新希望教會(中和外南站)(社照C),BD0200067,BD,新北市,中和區,新北市中和區復興路69-1號,,,C,巷弄長照站,新北市,中和區,02-22473040,Poa697243@gmail.com,林淑萍,20210901.0,20221231.0,20220509 08:31:19
新北市八里區龍米社區發展協會(社照C),BG0200051,BG,新北市,八里區,新北市八里區龍源里龍米路1段223-1號,,,C,巷弄長照站,新北市,八里區,02-26182011,longmi249@gmail.com,陳雄,20220101.0,20221231.0,20220429 16:08:42
天勤健康生活事業有限公司附設新北市私立天勤居家長照機構,1V0200070,1,新北市,板橋區,新北市板橋區文化路一段189號7樓之1,121.4629974365,25.0165367126,A,個案管理服務,桃園市,中壢區,2968-9810,tainqin9810@gmail.com,林詠翔,20241029.0,20251231.0,20241029 16:32:55
輔仁大學學校財團法人輔仁大學附設醫院,B20200248,B2,新北市,泰山區,新北市泰山區貴子路69號,121.4308013916,25.0396766663,B,專業照護服務,新北市,新莊區;泰山區,85128888,tu.hsiumei@gmail.com,黃瑞仁,20250101.0,20271231.0,20241223 10:48:31
新北市私立美心居家長照機構,1X0200109,1,新北市,新莊區,新北市新莊區中原東路141號1、2樓,121.3928909302,24.9696216583,B,喘息服務,新北市,板橋區;三重區;新莊區;樹林區;土城區,0937-023785,mayshincare@gmail.com,杜彥甫,20250101.0,20271231.0,20241225 10:01:18
新北市中正愛心關懷協會(福安站)(社照C),BF0200232,BF,新北市,板橋區,新北市板橋區大觀路二段365巷15號,,,C,巷弄長照站,新北市,板橋區,0955707945,Yusulan0968679928@gmail.com,羅宜玲,20230101.0,20231231.0,20230630 15:05:41
新北市銀光志工協會(東安站)(社照C),BF0200235,BF,新北市,板橋區,新北市板橋區海山里漢生東路313巷2弄22號1樓,121.472366333,25.0077800751,C,巷弄長照站,新北市,板橋區,02-29589299,a0910209107@gmail.com,丁紹斌,20230101.0,20231231.0,20230630 15:01:07
天勤健康生活事業有限公司附設新北市私立天勤居家長照機構,1V0200070,1,新北市,板橋區,新北市板橋區文化路一段189號7樓之1,121.4629974365,25.0165367126,B,喘息服務,新北市,板橋區;三重區;中和區;新莊區;新店區;汐止區;土城區;蘆洲區,2968-9810,tainqin9810@gmail.com,林詠翔,20250101.0,20271231.0,20241227 15:57:02
社團法人臺北市社區照護發展促進協會(社照C),BE0200081,BE,新北市,中和區,新北市中和區中正路1206巷2號,,,C,巷弄長照站,新北市,中和區,02-77467520,care.nursing1027@gmail.com,曾駿清,20210901.0,20221231.0,20220506 17:09:24
新北市淡水區文化里辦公處(社照C),BG0200053,BG,新北市,淡水區,新北市淡水區文化里14鄰新民街71號,,,C,巷弄長照站,新北市,淡水區,0932256728,meihsiang1228@yahoo.com.tw,彭梅香,20220101.0,20231231.0,20230628 15:19:52
天勤健康生活事業有限公司附設新北市私立天勤居家長照機構,1V0200070,1,新北市,板橋區,新北市板橋區文化路一段189號7樓之1,121.4629974365,25.0165367126,B,居家服務,新北市,板橋區;三重區;中和區;新莊區;新店區;汐止區;土城區;蘆洲區,2968-9810,tainqin9810@gmail.com,林詠翔,20250101.0,20271231.0,20241227 15:56:19
順心居家長照有限公司附設新北市私立順心居家長照機構,1R0200045,1,新北市,板橋區,新北市板橋區和平路安樂巷53號1樓,121.4623641968,24.9931755066,B,喘息服務,新北市,板橋區;中和區;樹林區;土城區,02-22651155,liking2022tw@gmail.com,廖信彰,20250101.0,20271231.0,20241204 10:11:34
新北市私立美心居家長照機構,1X0200109,1,新北市,新莊區,新北市新莊區中原東路141號1、2樓,121.3928909302,24.9696216583,B,居家服務,新北市,板橋區;三重區;新莊區;樹林區;土城區,0937-023785,mayshincare@gmail.com,杜彥甫,20250101.0,20271231.0,20241225 10:00:49
社團法人中華麥田關懷協會(五峯站)(社照C),BF0200223,BF,新北市,新店區,新北市新店區五峯里1鄰北新路一段92號2樓,,,C,巷弄長照站,新北市,新店區,02-29133936,wheatland1743@gmail.com,呂瑞香,20220201.0,20221231.0,20220502 14:15:28
新北市八德愛心關懷協會(社照C),BF0200226,BF,新北市,板橋區,新北市板橋區忠翠里雙十路二段47巷2弄33號,121.4750213623,25.0266990662,C,巷弄長照站,新北市,板橋區,0920088939,jg048@yahoo.com.tw,李高榮,20240101.0,20241231.0,20240531 21:14:53
財團法人台北市基督教台灣貴格會土城教會(社照C),BD0200068,BD,新北市,土城區,新北市土城區金城路三段67號5樓,,,C,巷弄長照站,新北市,土城區,0908593772,tadaw0722@gmail.com,林文華,20220301.0,20221231.0,20220509 08:54:27
賀康居家有限公司附設新北市私立賀康居家長照機構,1R0200047,1,新北市,永和區,新北市永和區保福路三段1之3號,121.5127410889,25.0079174042,A,個案管理服務,新北市,永和區,0986360980,thedog04236@gmail.com,許恬琪,20250101.0,20250630.0,20241231 16:38:06
禾倉健康事業有限公司附設新北市私立禾倉居家長照機構,1V0200074,1,新北市,林口區,新北市林口區東勢里忠孝路605號1樓,121.3779983521,25.0680007935,B,居家服務,新北市,新莊區;泰山區;林口區,0975875950,yyntseng@gmail.com,陳怡安,20250101.0,20271231.0,20241213 14:54:07
