機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
臺北市立聯合醫院附設陽明居家護理所,B10100071,B1,臺北市,士林區,臺北市士林區雨聲街105號6樓,1.0,1.0,B,專業照護服務,臺北市,士林區;北投區,02-28353456*6306,B1655@tpech.gov.tw,陳雅芳,20231128.0,20241231.0,20231130 09:53:03
財團法人天主教失智老人社會福利基金會,BD0100089,BD,臺北市,萬華區,臺北市萬華區德昌街125巷11號,121.4969329834,25.023639679,A,個案管理服務,臺北市,萬華區,02-23096500,a23096500@gmail.com,鍾安住,20250101.0,20261231.0,20241231 17:01:27
順康儀器有限公司,BB0100007,BB,臺北市,內湖區,臺北市內湖區湖興里成功路二段440號,121.5895614624,25.0718383789,B,輔具及居家無障礙環境服務,臺中市,中區;東區;南區;西區;北區;西屯區;南屯區;北屯區;豐原區;東勢區;大甲區;清水區;沙鹿區;梧棲區;后里區;神岡區;潭子區;大雅區;新社區;石岡區;外埔區;大安區;烏日區;大肚區;龍井區;霧峰區;太平區;大里區;和平區,02-27967819,surewellcome@gmail.com,陳嬋真,20240701.0,20270630.0,20240730 11:04:18
弘新醫療器材有限公司,BB0100010,BB,臺北市,士林區,臺北市士林區文昌路108號1樓,121.5210952759,25.0967292786,B,輔具及居家無障礙環境服務,臺中市,中區;東區;南區;西區;北區;西屯區;南屯區;北屯區;豐原區;東勢區;大甲區;清水區;沙鹿區;梧棲區;后里區;神岡區;潭子區;大雅區;新社區;石岡區;外埔區;大安區;烏日區;大肚區;龍井區;霧峰區;太平區;大里區;和平區,02-28359103,homething1996@gmail.com,張創誠,20240701.0,20270630.0,20240815 19:59:08
財團法人老五老基金會,BD0100094,BD,臺北市,北投區,臺北市北投區石牌路一段14號,121.5107498169,25.1131153107,A,個案管理服務,臺北市,北投區,02-28212959,bt@ofo.org.tw,陳麗欣,20230731.0,20241231.0,20250114 18:20:18
財團法人高雄市私立聖和社會福利慈善事業基金會附設臺北市私立小彎社區長照機構,2S0100030,2,臺北市,南港區,臺北市南港區向陽路248號1樓,121.5934143066,25.0572185516,B,小規模多機能服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27836609,yi89313@yahoo.com.tw,林文雄,20231204.0,20251231.0,20231205 15:22:57
財團法人高雄市私立聖和社會福利慈善事業基金會附設臺北市私立小彎社區長照機構,2S0100030,2,臺北市,南港區,臺北市南港區向陽路248號1樓,121.5934143066,25.0572185516,B,小規模多機能服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27836609,yi89313@yahoo.com.tw,林文雄,20250101.0,20261231.0,20250204 15:58:14
財團法人高雄市私立聖和社會福利慈善事業基金會附設臺北市私立小彎社區長照機構,2S0100030,2,臺北市,南港區,臺北市南港區向陽路248號1樓,121.5934143066,25.0572185516,B,小規模多機能服務,新北市,淡水區;汐止區,02-27836609,yi89313@yahoo.com.tw,林文雄,20250101.0,20271231.0,20250110 11:16:19
財團法人高雄市私立聖和社會福利慈善事業基金會附設臺北市私立小彎社區長照機構,2S0100030,2,臺北市,南港區,臺北市南港區向陽路248號1樓,121.5934143066,25.0572185516,B,喘息服務,新北市,淡水區;汐止區,02-27836609,yi89313@yahoo.com.tw,林文雄,20250101.0,20271231.0,20250110 11:16:43
臺北市立聯合醫院附設陽明居家護理所,B10100071,B1,臺北市,士林區,臺北市士林區雨聲街105號6樓,1.0,1.0,B,專業照護服務,臺北市,士林區;北投區,02-28353456*6306,B1655@tpech.gov.tw,陳雅芳,20250101.0,20261231.0,20241030 09:58:17
皓仁健康照護事業有限公司附設臺北市私立皓仁居家長照機構,1V0100047,1,臺北市,大安區,臺北市大安區大安區四維路198巷29號2樓,121.5474777222,25.0267086029,B,居家服務,臺北市,信義區;大安區;文山區,0977-028-916,dale@haoren.com.tw,謝李麗雲,20240101.0,20261231.0,20231229 11:17:45
國亨行銷事業股份有限公司附設臺北市私立好好社區長照機構,2R0100020,2,臺北市,北投區,臺北市北投區豐年里大業路527巷33號1樓,121.4912567139,25.137342453,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-28977118,howhow527331@gmail.com,馬佳徵,20240501.0,20261231.0,20240507 17:16:36
花甲樂股份有限公司附設臺北市私立文山花甲樂社區長照機構,2V0100011,2,臺北市,文山區,臺北市文山區景興路222號1樓,121.5432815552,24.9910984039,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,29302806,huajiale2022@gmail.com,唐于婷,20250101.0,20261231.0,20250204 15:18:05
臺北市私立誠達居家長照機構,1X0100047,1,臺北市,信義區,臺北市信義區廣居里 忠孝東路5段476號8樓802室,121.5773010254,25.0406627655,B,居家服務,臺北市,松山區;信義區;大安區,0935-191-597,baby.mischievous@gmail.com,陳芝綾,20240910.0,20261231.0,20240910 17:20:43
國亨行銷事業股份有限公司附設臺北市私立好好社區長照機構,2R0100020,2,臺北市,北投區,臺北市北投區豐年里大業路527巷33號1樓,121.4912567139,25.137342453,B,日間照顧服務,新北市,淡水區,02-28977118,howhow527331@gmail.com,馬佳徵,20250101.0,20271231.0,20241227 13:46:24
財團法人伊甸社會福利基金會,BA0100045,BA,臺北市,文山區,臺北市文山區萬美街一段55號3樓,121.5681152344,25.0023422241,B,交通接送服務(DA01),高雄市,左營區;楠梓區,07-3223021,edenC0619@eden.org.tw,陳宇昭,20231211.0,20261231.0,20250102 11:43:30
皓仁健康照護事業有限公司附設臺北市私立皓仁居家長照機構,1V0100047,1,臺北市,大安區,臺北市大安區大安區四維路198巷29號2樓,121.5474777222,25.0267086029,B,喘息服務,臺北市,信義區;大安區;文山區,0977-028-916,dale@haoren.com.tw,謝李麗雲,20240513.0,20241231.0,20240514 09:18:07
皓仁健康照護事業有限公司附設臺北市私立皓仁居家長照機構,1V0100047,1,臺北市,大安區,臺北市大安區大安區四維路198巷29號2樓,121.5474777222,25.0267086029,B,喘息服務,臺北市,信義區;大安區;文山區,0977-028-916,dale@haoren.com.tw,謝李麗雲,20250101.0,20261231.0,20241106 19:41:08
國亨行銷事業股份有限公司附設臺北市私立好好社區長照機構,2R0100020,2,臺北市,北投區,臺北市北投區豐年里大業路527巷33號1樓,121.4912567139,25.137342453,B,喘息服務,臺北市,士林區;北投區,02-28977118,howhow527331@gmail.com,馬佳徵,20250429.0,20261231.0,20250430 09:55:02
丁大元診所,B20100111,B2,臺北市,內湖區,臺北市內湖區東湖路119巷49弄4號,121.6171340942,25.0699043274,B,居家失能個案家庭醫師照護服務,新北市,汐止區,02-26331010,dauyuan@hotmail.com,丁大元,20250101.0,20271231.0,20241220 09:23:34
端豈資產管理股份有限公司附設臺北市私立端豈居家長照機構,1R0100057,1,臺北市,文山區,臺北市文山區忠順街一段18號1樓,121.5585632324,24.9839076996,B,居家服務,臺北市,信義區;大安區;文山區,2936-6360,duanchi202211@gmail.com,吳柏勳,20240206.0,20261231.0,20240217 16:49:12
財團法人天主教失智老人社會福利基金會,BD0100089,BD,臺北市,萬華區,臺北市萬華區德昌街125巷11號,121.4969329834,25.023639679,A,個案管理服務,臺北市,萬華區,02-23096500,a23096500@gmail.com,鍾安住,20230101.0,20241231.0,20230504 18:26:02
全佳居家護理所,B10100075,B1,臺北市,北投區,臺北市北投區中和街40號6樓之45室,121.5027008057,25.1382045746,B,居家失能個案家庭醫師照護服務,臺北市,中山區;中正區;大同區;士林區;北投區,02-28962900,chuanchia109@gmail.com,全欣怡,20240205.0,20241231.0,20240912 17:25:03
全佳居家護理所,B10100075,B1,臺北市,北投區,臺北市北投區中和街40號6樓之45室,121.5027008057,25.1382045746,B,居家失能個案家庭醫師照護服務,臺北市,中山區;中正區;大同區;士林區;北投區,02-28962900,chuanchia109@gmail.com,全欣怡,20250101.0,20261231.0,20250204 16:15:34
采鋐整合行銷股份有限公司附設臺北市私立采鋐照護伴隨居家長照機構,1R0100067,1,臺北市,信義區,臺北市信義區西村里臺北市信義區信義路5段5號2樓2B21及2B22室,121.5627441406,25.0328350067,B,居家服務,臺北市,信義區;大安區,02-66269168,longtermcare@media-wind.com.tw,張向昕,20250305.0,20261231.0,20250307 11:05:08
暄悅長照有限公司附設臺北市私立暄悅永安社區長照機構,2V0100012,2,臺北市,文山區,臺北市文山區木新里永安街6巷11號1樓,121.5695800781,24.987159729,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,23659991,syuanyue2022@gmail.com,莊宏誼,20240522.0,20241231.0,20240523 09:16:23
國亨行銷事業股份有限公司附設臺北市私立好好社區長照機構,2R0100020,2,臺北市,北投區,臺北市北投區豐年里大業路527巷33號1樓,121.4912567139,25.137342453,B,喘息服務,新北市,淡水區,02-28977118,howhow527331@gmail.com,馬佳徵,20250101.0,20271231.0,20241227 13:46:45
漢唐健康長期照護事業股份有限公司附設臺北市私立晨晞社區長照機構,2R0100021,2,臺北市,士林區,臺北市士林區天母東路6之4號2樓,121.5308303833,25.1180095673,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-28727332,chenxihealth@gmail.com,李尚其,20231226.0,20251231.0,20231226 15:23:00
泉益居家有限公司附設臺北市私立眾益居家長照機構,1V0100050,1,臺北市,萬華區,臺北市萬華區萬大路322巷67號,121.4979858398,25.0244979858,B,居家服務,臺北市,大安區;大同區;萬華區,0937035161,jungyi11303@gmail.com,詹弘毅,20250101.0,20261231.0,20250102 17:19:09
善誠健康事業股份有限公司附設臺北市私立大安善誠居家長照機構,1V0100048,1,臺北市,大安區,臺北市大安區忠孝東路4段148號7樓717室,121.549911499,25.0412979126,B,居家服務,臺北市,松山區;大安區;文山區,02-27790951,ltcservice@suncherish.com.tw,林仁德,20240101.0,20261231.0,20240301 13:24:55
守護星股份有限公司附設臺北市私立守護星居家長照機構,1R0100069,1,臺北市,大安區,臺北市大安區通化里信義路四段296號15樓5-2室,121.5545883179,25.0329475403,B,居家服務,臺北市,松山區;信義區;大安區,0227012891分機8161,guardianstar.care@gmail.com,賴德綸,20240517.0,20261231.0,20240523 19:23:44
臺北市私立誠達居家長照機構,1X0100047,1,臺北市,信義區,臺北市信義區廣居里 忠孝東路5段476號8樓802室,121.5773010254,25.0406627655,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0935-191-597,baby.mischievous@gmail.com,陳芝綾,20241111.0,20261231.0,20241112 10:51:05
花甲樂股份有限公司附設臺北市私立文山花甲樂社區長照機構,2V0100011,2,臺北市,文山區,臺北市文山區景興路222號1樓,121.5432815552,24.9910984039,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,29302806,huajiale2022@gmail.com,唐于婷,20231219.0,20251231.0,20231222 10:03:00
善誠健康事業股份有限公司附設臺北市私立大安善誠居家長照機構,1V0100048,1,臺北市,大安區,臺北市大安區忠孝東路4段148號7樓717室,121.549911499,25.0412979126,B,喘息服務,臺北市,松山區;大安區;文山區,02-27790951,ltcservice@suncherish.com.tw,林仁德,20240502.0,20241231.0,20240503 09:33:25
佳臻有限公司附設臺北市私立佳臻居家長照機構,1R0100065,1,臺北市,大同區,臺北市大同區長安西路84號6樓之1,121.5191192627,25.0503177643,B,居家服務,臺北市,大同區,02-2559-8131,0426jiazhen@gmail.com,陳瀅琇,20241115.0,20261231.0,20241119 13:56:01
適群健康事業有限公司附設臺北市私立頤家社區長照機構,2X0100015,2,臺北市,大安區,臺北市大安區和安里信義路三段147巷17弄5號1樓,121.5426940918,25.0357036591,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,(02)27063700,ejiadaycare@gmail.com,宋偉豪,20240328.0,20261231.0,20240408 18:17:00
泉益居家有限公司附設臺北市私立眾益居家長照機構,1V0100050,1,臺北市,萬華區,臺北市萬華區萬大路322巷67號,121.4979858398,25.0244979858,B,喘息服務,臺北市,大安區;中山區;中正區;大同區;萬華區,0937035161,jungyi11303@gmail.com,詹弘毅,20250328.0,20261231.0,20250331 13:52:19
苷心有限公司附設臺北市私立苷心居家長照機構,1V0100051,1,臺北市,大安區,臺北市大安區車層里忠孝東路四段235號11樓1113室,121.5537796021,25.0416202545,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0905817541,ganxin2023@gmail.com,陳韋碩,20241125.0,20261231.0,20241125 09:31:17
永心醫療用品有限公司,BB0100004,BB,臺北市,士林區,臺北市士林區福佳里文昌路52號1樓,121.5214767456,25.0958023071,B,輔具及居家無障礙環境服務,臺中市,中區;東區;南區;西區;北區;西屯區;南屯區;北屯區;豐原區;東勢區;大甲區;清水區;沙鹿區;梧棲區;后里區;神岡區;潭子區;大雅區;新社區;石岡區;外埔區;大安區;烏日區;大肚區;龍井區;霧峰區;太平區;大里區;和平區,02-88661112,yuchihealth@gmail.com,陳明志,20230614.0,20240630.0,20230620 10:55:01
善誠健康事業股份有限公司附設臺北市私立大安善誠居家長照機構,1V0100048,1,臺北市,大安區,臺北市大安區忠孝東路4段148號7樓717室,121.549911499,25.0412979126,B,喘息服務,臺北市,松山區;大安區;文山區,02-27790951,ltcservice@suncherish.com.tw,林仁德,20250101.0,20261231.0,20241120 15:28:37
暄悅長照有限公司附設臺北市私立暄悅永安社區長照機構,2V0100012,2,臺北市,文山區,臺北市文山區木新里永安街6巷11號1樓,121.5695800781,24.987159729,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,23659991,syuanyue2022@gmail.com,莊宏誼,20240422.0,20261231.0,20240424 14:51:51
家恩長期照顧服務股份有限公司附設臺北市私立恩上家恩居家長照機構,1V0100045,1,臺北市,大安區,臺北市大安區忠孝東路三段54號2樓之1（105室）,121.5355606079,25.041727066,B,居家服務,臺北市,大安區;內湖區;士林區,0928268613,smalldog148@gmail.com,呂秉霖,20231226.0,20261231.0,20231228 17:28:18
臺北市私立禾雅居家長照機構,1V0100052,1,臺北市,大安區,臺北市大安區忠孝東路四段221號9樓A室,121.5525741577,25.0416603088,B,居家服務,臺北市,松山區;信義區;大安區,0287719922,ht6786@gmail.com,林岑熹,20240912.0,20241231.0,20240913 17:00:27
財團法人中華民國唐氏症基金會附設臺北市私立唐氏症居家長照機構,1S0100015,1,臺北市,南港區,臺北市南港區中南里忠孝東路7段520號7樓,121.6107788086,25.0523052216,B,喘息服務,臺北市,南港區;內湖區,02-2789-1966,rocdown.care@gmail.com,林正俠,20250402.0,20261231.0,20250402 15:04:55
財團法人中華民國唐氏症基金會附設臺北市私立唐氏症居家長照機構,1S0100015,1,臺北市,南港區,臺北市南港區中南里忠孝東路7段520號7樓,121.6107788086,25.0523052216,B,居家服務,臺北市,南港區;內湖區,02-2789-1966,rocdown.care@gmail.com,林正俠,20240801.0,20261231.0,20240805 08:29:12
陽光居家呼吸照護所,B80100003,B8,臺北市,北投區,臺北市北投區振興街3號1樓,121.5218582153,25.1186771393,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0908-262-500,cfyoyo@ms53.hinet.net,邱俊翔,20250101.0,20261231.0,20241105 18:58:56
臺北市私立禾雅居家長照機構,1V0100052,1,臺北市,大安區,臺北市大安區忠孝東路四段221號9樓A室,121.5525741577,25.0416603088,B,居家服務,臺北市,松山區;信義區;大安區,0287719922,ht6786@gmail.com,林岑熹,20250101.0,20261231.0,20250206 13:38:43
齡活長照股份有限公司附設臺北市私立齡活萬華社區長照機構,2R0100025,2,臺北市,萬華區,臺北市萬華區康定路43號2樓,121.5023193359,25.0413570404,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,23759044,seniorlifeot@gmail.com,彭紹宇,20240708.0,20261231.0,20240710 20:23:20
陽光居家呼吸照護所,B80100003,B8,臺北市,北投區,臺北市北投區振興街3號1樓,121.5218582153,25.1186771393,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0908-262-500,cfyoyo@ms53.hinet.net,邱俊翔,20240425.0,20241231.0,20240426 09:35:36
碩穎健康股份有限公司附設臺北市私立碩穎居家長照機構,1R0100062,1,臺北市,信義區,臺北市信義區富陽街29號1樓,121.5563964844,25.0229187012,B,居家服務,臺北市,松山區;信義區;大安區,27372704,shuoinhomecare@gmail.com,李昱慧,20240105.0,20261231.0,20240109 11:46:06
明曜醫療儀器有限公司,BB0100008,BB,臺北市,北投區,臺北市北投區振華里石牌路2段128號1樓,121.5174331665,25.1179237366,B,輔具及居家無障礙環境服務,臺中市,中區;東區;南區;西區;北區;西屯區;南屯區;北屯區;豐原區;東勢區;大甲區;清水區;沙鹿區;梧棲區;后里區;神岡區;潭子區;大雅區;新社區;石岡區;外埔區;大安區;烏日區;大肚區;龍井區;霧峰區;太平區;大里區;和平區,02-28215408,mayoraison28286050@gmail.com,陳達立,20230925.0,20240630.0,20230928 15:49:01
耆寓股份有限公司附設臺北市私立大興綜合長照機構,4R0100002,4,臺北市,北投區,臺北市北投區北投路二段13號6樓、6樓之1,121.4985733032,25.1310386658,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-28910608,f04@qi-yu.com.tw,盧允中,20240625.0,20261231.0,20240806 14:06:32
暄悅長照有限公司附設臺北市私立暄悅永安社區長照機構,2V0100012,2,臺北市,文山區,臺北市文山區木新里永安街6巷11號1樓,121.5695800781,24.987159729,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,23659991,syuanyue2022@gmail.com,莊宏誼,20250101.0,20261231.0,20250204 15:23:07
苷心有限公司附設臺北市私立苷心居家長照機構,1V0100051,1,臺北市,大安區,臺北市大安區車層里忠孝東路四段235號11樓1113室,121.5537796021,25.0416202545,B,居家服務,臺北市,松山區;信義區;大安區;大同區;士林區,0905817541,ganxin2023@gmail.com,陳韋碩,20240816.0,20261231.0,20241115 17:26:28
碩穎健康股份有限公司附設臺北市私立碩穎居家長照機構,1R0100062,1,臺北市,信義區,臺北市信義區富陽街29號1樓,121.5563964844,25.0229187012,B,喘息服務,臺北市,松山區;信義區;大安區,27372704,shuoinhomecare@gmail.com,李昱慧,20250101.0,20261231.0,20241030 19:55:06
明曜醫療儀器有限公司,BB0100008,BB,臺北市,北投區,臺北市北投區振華里石牌路2段128號1樓,121.5174331665,25.1179237366,B,輔具及居家無障礙環境服務,臺中市,中區;東區;南區;西區;北區;西屯區;南屯區;北屯區;豐原區;東勢區;大甲區;清水區;沙鹿區;梧棲區;后里區;神岡區;潭子區;大雅區;新社區;石岡區;外埔區;大安區;烏日區;大肚區;龍井區;霧峰區;太平區;大里區;和平區,02-28215408,mayoraison28286050@gmail.com,陳達立,20240701.0,20270630.0,20240821 17:18:10
臺北市私立來服居家長照機構,1X0100044,1,臺北市,大安區,臺北市大安區忠孝東路四段221號12樓(1230室) ,121.5525741577,25.0416603088,B,居家服務,臺北市,信義區;大安區;文山區,0928-610-498,guderlife@gmail.com,褚晏君,20231219.0,20261231.0,20231229 15:44:55
安心居家服務有限公司附設台北市私立安心居家長照機構,1R0100071,1,臺北市,大安區,臺北市大安區忠孝東路四段300號五樓,121.5562820435,25.0411548615,B,居家服務,臺北市,信義區;大安區;南港區,0277555066,crazynewbird@gmail.com,蔡峻瑋,20241125.0,20261231.0,20241127 14:01:22
社團法人台灣樂康協會,BE0100091,BE,臺北市,松山區,臺北市松山區三民路113巷12號6樓,121.5624313354,25.0580596924,B,交通接送服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;汐止區;土城區;蘆洲區;五股區,02-77230088,laughflower@gmail.com,陳淑貞,20250101.0,20271231.0,20241224 14:22:29
臺北市立聯合醫院附設中興居家護理所,B10100072,B1,臺北市,大同區,臺北市大同區鄭州路145號2樓,1.0,1.0,B,專業照護服務,臺北市,中山區;大同區,02-2552-3234*3253,B0749@tpech.gov.tw,謝麗君,20231128.0,20241231.0,20231130 10:19:51
前瞻居家護理所,B10100074,B1,臺北市,文山區,臺北市文山區辛亥路四段21巷10號9樓A室,1.0,1.0,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-8931-2545,n89312545@gmail.com,楊邦媛,20250101.0,20261231.0,20241018 17:50:05
臺北市立聯合醫院附設中興居家護理所,B10100072,B1,臺北市,大同區,臺北市大同區鄭州路145號2樓,1.0,1.0,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2552-3234*3253,B0749@tpech.gov.tw,謝麗君,20250101.0,20261231.0,20241101 10:31:20
臺北市立聯合醫院附設和平婦幼居家護理所,B10100073,B1,臺北市,中正區,臺北市中正區中華路2段33號,1.0,1.0,B,專業照護服務,臺北市,中正區;萬華區,02-2388-9595*8417,B1049@tpech.gov.tw,呂美卿,20250101.0,20261231.0,20241101 18:09:20
夢想銀髮方舟股份有限公司附設臺北市私立花博居家長照機構,1V0100055,1,臺北市,松山區,臺北市松山區南京東路3段311號8樓,121.5471191406,25.0519790649,B,喘息服務,臺北市,松山區;大安區;中山區;大同區,02-2545-5556,gevin7737@gmail.com,朱偉仁,20241004.0,20261231.0,20241004 15:18:51
夢想銀髮方舟股份有限公司附設臺北市私立花博居家長照機構,1V0100055,1,臺北市,松山區,臺北市松山區南京東路3段311號8樓,121.5471191406,25.0519790649,B,居家服務,臺北市,松山區;大安區;大同區,02-2545-5556,gevin7737@gmail.com,朱偉仁,20240930.0,20261231.0,20241007 18:09:07
善新健康事業有限公司附設臺北市私立善新居家長照機構,1R0100072,1,臺北市,萬華區,臺北市萬華區萬壽里昆明街 35-1號5樓,121.505355835,25.0445957184,B,居家服務,臺北市,大安區;大同區;萬華區,02-23706999,shanxincare@gmail.com,吳玉宗,20250113.0,20261231.0,20250113 10:08:42
碩穎健康股份有限公司附設臺北市私立碩穎居家長照機構,1R0100062,1,臺北市,信義區,臺北市信義區富陽街29號1樓,121.5563964844,25.0229187012,B,喘息服務,臺北市,松山區;信義區;大安區,27372704,shuoinhomecare@gmail.com,李昱慧,20231206.0,20241231.0,20231207 16:21:58
臺北市私立來服居家長照機構,1X0100044,1,臺北市,大安區,臺北市大安區忠孝東路四段221號12樓(1230室) ,121.5525741577,25.0416603088,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區,0928-610-498,guderlife@gmail.com,褚晏君,20250101.0,20261231.0,20241122 14:04:56
臺北市私立來服居家長照機構,1X0100044,1,臺北市,大安區,臺北市大安區忠孝東路四段221號12樓(1230室) ,121.5525741577,25.0416603088,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區,0928-610-498,guderlife@gmail.com,褚晏君,20240216.0,20241231.0,20240217 09:15:31
耆寓股份有限公司附設臺北市私立大興綜合長照機構,4R0100002,4,臺北市,北投區,臺北市北投區北投路二段13號6樓、6樓之1,121.4985733032,25.1310386658,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-28910608,f04@qi-yu.com.tw,盧允中,20240826.0,20261231.0,20240826 17:38:36
安心居家服務有限公司附設台北市私立安心居家長照機構,1R0100071,1,臺北市,大安區,臺北市大安區忠孝東路四段300號五樓,121.5562820435,25.0411548615,B,喘息服務,臺北市,信義區;大安區;南港區,0277555066,crazynewbird@gmail.com,蔡峻瑋,20250527.0,20261231.0,20250527 14:55:13
四正勤關懷照護有限公司附設臺北市私立四正勤居家長照機構,1V0100053,1,臺北市,大同區,臺北市大同區延平北路3段4號5樓之1(R530室),121.5110473633,25.0634365082,B,居家服務,臺北市,松山區;大同區;士林區,0965-331-778,samyak@hibox.biz,李佩華,20241104.0,20261231.0,20241105 18:53:20
神同行小客車租賃有限公司,BA0100047,BA,臺北市,松山區,臺北市松山區八德路二段386號12樓之7,121.546333313,25.0480136871,B,交通接送服務(DA01),高雄市,左營區;永安區;梓官區;旗山區,0982330982,logostc777@gmail.com,紀春梅,20240909.0,20261231.0,20250102 11:46:55
臺北市立聯合醫院附設和平婦幼居家護理所,B10100073,B1,臺北市,中正區,臺北市中正區中華路2段33號,1.0,1.0,B,專業照護服務,臺北市,中正區;萬華區,02-2388-9595*8417,B1049@tpech.gov.tw,呂美卿,20231130.0,20231130.0,20231204 10:04:24
芯昀有限公司附設臺北市私立芯昀居家長照機構,1V0100057,1,臺北市,北投區,臺北市北投區珠海路31號1樓,121.5023193359,25.1381511688,B,居家服務,臺北市,士林區;北投區,02-2893-7878,shinyun0524@gmail.com,徐筱昀,20250430.0,20261231.0,20250430 15:05:26
永欣健康股份有限公司附設臺北市私立金永欣居家長照機構,1V0100058,1,臺北市,北投區,臺北市北投區立農里吉利街123巷16號1樓,121.5064239502,25.1190891266,B,居家服務,臺北市,大安區;士林區;北投區,02-2823-9008,jinyongxin9008@gmail.com,謝韻憲,20241111.0,20261231.0,20241112 17:30:05
永欣健康股份有限公司附設臺北市私立金永欣居家長照機構,1V0100058,1,臺北市,北投區,臺北市北投區立農里吉利街123巷16號1樓,121.5064239502,25.1190891266,B,喘息服務,臺北市,大安區;大同區;士林區;北投區,02-2823-9008,jinyongxin9008@gmail.com,謝韻憲,20241014.0,20261231.0,20241014 18:51:47
凱琳居家護理所,B10100076,B1,臺北市,中山區,臺北市中山區敬業二路69巷57號7樓之1,121.5531158447,25.0821208954,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0975-803-933,fun0522@gmail.com,吳青芳,20241004.0,20261231.0,20241004 15:23:34
凱琳居家護理所,B10100076,B1,臺北市,中山區,臺北市中山區敬業二路69巷57號7樓之1,121.5531158447,25.0821208954,B,居家失能個案家庭醫師照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0975-803-933,fun0522@gmail.com,吳青芳,20241004.0,20261231.0,20241129 11:27:37
四正勤關懷照護有限公司附設臺北市私立四正勤居家長照機構,1V0100053,1,臺北市,大同區,臺北市大同區延平北路3段4號5樓之1(R530室),121.5110473633,25.0634365082,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0965-331-778,samyak@hibox.biz,李佩華,20241016.0,20261231.0,20241017 09:21:14
太豐交通有限公司,BA0100046,BA,臺北市,文山區,臺北市文山區木新路三段11號,121.5649871826,24.9825820923,B,交通接送服務(DA01),臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2918-2234,raymon-cl@hotmail.com,林家佑,20240101.0,20261231.0,20240625 13:14:08
